# BEAST v10.5.0
# Generated Mon May 18 21:46:34 CEST 2026 [seed=1779133593529]
# Binome_10.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.CHN.KHM	location.rates.CHN.LAO	location.rates.CHN.THA	location.rates.CHN.VNM	location.rates.KHM.LAO	location.rates.KHM.THA	location.rates.KHM.VNM	location.rates.LAO.THA	location.rates.LAO.VNM	location.rates.THA.VNM	location.rates.KHM.CHN	location.rates.LAO.CHN	location.rates.THA.CHN	location.rates.VNM.CHN	location.rates.LAO.KHM	location.rates.THA.KHM	location.rates.VNM.KHM	location.rates.THA.LAO	location.rates.VNM.LAO	location.rates.VNM.THA	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
300500000	-95198.25291945963	-383.2717953904563	-94814.98112406918	0.2569528977820697	2023.3512662803003	19.537201670472708	0.2396999515780673	8.818988614554808	6.460763087673379	5.800244255875807	2.37544848260718	1.120468250362568	0.6284448189131392	-1.4220090758697916	-2.383371912658543	-2.0397135038946645	0.134464764260523	-1.4840267927628248	-2.2274282627156716	0.25	1.0366057117237444	1.0063785538475207	0.949996381752291	1.0037612289906352	0.9675483292586008	1.0357097944272995	0.4963091331538946	0.049580579483860694	0.02436276439013394	1.2171723503604233	0.04877986286300431	0.48147804152011203	0.022431767287935698	1.2171723503604248	0.13465219030209485	0.2232183994760556	0.2338816704651684	0.3984678741436651	0.09530277192141727	0.007495008608034929	0.7335007968592239	0.7625354468779909	1.3891067425657866	8.698129598983748E-4	0.07632698557439974	1.1229771160363213	0.8584950938257393	3.564970844666315	0.39787251703218557	0.6941666484431428	5.630414953371485	0.15531066176010958	3.0866267924650477	2.5557197195962527	-94537.17348077463	0.0	0.0	-277.8076432945571	-328.9080797163649
301000000	-95181.92651538791	-365.9135673997999	-94816.01294798811	0.23642167093499486	2023.3717975071472	19.004591217725444	0.14834801312939325	9.255925621790034	8.007059191366626	7.521916759456306	2.32595933249417	0.5771113932489197	0.8744683950759453	-0.9552568434125805	-1.5055470599099858	-3.2280157733941377	-2.6478961329094735	-3.9496035942878622	0.47770662552823584	0.25	0.9845614865756122	0.9937791736063046	0.9897024270539554	1.0091434293969788	0.968536198810443	1.0542772845567971	0.48336303026271993	0.05195970210353328	0.02675764542956979	1.665083970384777	0.05068234528727084	0.5458308761820868	-0.04718545903713058	1.6650839703847753	0.7953591699022114	0.7309578481564573	0.21531111971813785	0.14466430756770648	0.46816663547985554	0.1707021506039363	0.13294787926343152	0.057068036318732	0.9585252597496451	0.9389202968216347	0.5954254461193782	0.5063954021608227	0.5372156277010075	3.316601079120568	0.007675961412986898	0.33453603135109716	2.787502332504558	0.14827972931566288	2.482426505831131	2.525548735743083	-94543.91248193926	0.0	0.0	-272.1004660488476	-308.22502762871073
301500000	-95214.2813403196	-377.2909189039965	-94836.99042141561	0.29083640410909356	2023.3173827739731	19.383320898819964	0.3391571262197871	7.01191983465915	6.417246767081106	5.458000244557236	2.458522429193874	0.866764317461192	0.8372569090087019	-1.138664642919875	-2.0568125102116914	-2.3216653304017467	-2.6083189755335185	-2.414710147152846	-1.8540555750147876	0.25	1.0393449553415477	0.9802026608968226	1.010149240012638	1.0100813221647542	0.9561316838525055	1.004090137731825	0.5294526088417262	0.050701937284589084	0.024431059577158354	1.419483409791498	0.049304723619560446	0.49876896664562087	0.0011035875059632301	1.419483409791498	0.25765273936256405	0.5342714711510885	0.21379939803065737	0.07501420248601688	0.21035552525609033	0.008750584621590693	0.0612777041153585	0.4667421227553539	1.1063794694983	0.027188228130939757	0.14493519178423608	0.08485904468415571	0.35928876762952777	2.171451747541742	0.057507302270196854	6.207365472177291E-4	2.126715387866868	0.04254448841055513	2.206477070533005	1.3386570497696897	-94561.38081563044	0.0	0.0	-275.6096057851679	-329.29706913642
302000000	-95175.81526804277	-351.9001135290727	-94823.9151545137	0.2558779478168555	2023.3523412302654	18.01531532116754	0.24717857036529814	6.540473110253623	7.719218699643742	4.945297186941033	1.3763239064458908	0.7725785768572296	1.214097794005165	-1.376141391376995	-3.0271407044669343	-3.4787742259013337	-0.4674663701933963	-1.1024858489400837	-2.511798862570299	0.25	1.0059672059466842	0.9952994782632933	1.0283521542672154	1.0182692150494004	0.9430458507201409	1.0090660957533573	0.5326119997805887	0.054705279220079304	0.02953406758927207	1.5374248554840548	0.05259379597796577	0.5164688459495244	-0.02460251187271895	1.5374248554840537	0.4296304776873758	0.28066362774291437	0.10454349986026083	0.0033965627317961177	0.3743130102736951	0.002462575550202156	0.7100467559419567	0.05840192315218633	0.19763566083537687	1.2595104632030327	0.379048207238212	0.9157962638988978	1.0786643696609577	2.5824932739750666	0.19596815246173122	0.10508509374181585	2.5248300141390723	0.8178157315250166	0.9095031857175677	1.471882464542201	-94545.3554499715	0.0	0.0	-278.55970454220767	-300.9568122536803
302500000	-95137.70742950232	-358.2540653880609	-94779.45336411426	0.242116783748061	2023.3661023943341	18.429543728498015	0.20642910629541875	9.068639064110105	8.807019591692008	5.0851940478685105	1.5441929375154642	0.8733685777755161	0.6351660978716362	-1.3600037241181657	-2.4278312362919348	-3.2502149222199708	-1.4272262271878575	-4.228431776083283	-5.232478528117269	0.25	1.0503908839382254	1.0076251748468779	1.0130657255549236	0.9609880955061944	0.9430788165990448	1.0248513035548263	0.5244732842420189	0.05294258301739199	0.027187163420683832	1.511704469534527	0.05155063898786082	0.5220121238064008	-0.012290845861556881	1.5117044695345252	0.5420060926844116	0.059817666714922064	0.0013950714126817964	0.288186702673446	0.0022055222040846096	1.210655671156844	0.1303264624047261	0.006927735216051198	1.1800482431397277	0.615552497338917	0.8175454929550755	0.5371074820313719	2.6684480294631836	1.9193755581177916	0.017437659855600675	0.15872671569000243	5.4087254273514285	0.6949204349851507	1.6972850284594876	2.3405979458874313	-94504.71222108742	0.0	0.0	-274.7411430268439	-301.5130362536312
303000000	-95176.6551607886	-362.75729788115007	-94813.89786290746	0.251570471465049	2023.356648706617	18.136075093456395	0.055925176553641785	8.36009299852911	13.307323878068846	9.913378335480537	1.53754043529734	0.8683078720554813	0.6916264236058004	-1.1580076510116881	-2.6842269157490537	-3.342172295863679	3.0628132358178757	2.8718186636555894	-7.172693775041354	0.25	0.9924150429205203	0.9645188325386187	1.0220634636862431	0.9708252675168287	1.0250292653649096	1.0251481279729715	0.5284628354221282	0.05549846760021289	0.028110630182771348	1.7343780843099479	0.05366008068644771	0.4885249092315671	-0.07076446416545466	1.7343780843099477	0.023212416469312765	0.28564326103939647	0.21802736671351616	0.6130149475049368	0.2676221367495074	0.10972169288472491	0.31855939270504396	0.843372532699427	0.41701232698146107	0.26726394292851324	0.8769443726464597	0.41752429136979374	1.2768501047547038	2.9500935915643054	0.10171434296822238	1.0604513718586226	2.855880251420409	0.2166530956163387	1.9290946085932177	3.7982225687034963	-94540.55846201311	0.0	0.0	-273.33940089434543	-305.02678350957945
303500000	-95168.10177235355	-372.90961692361304	-94795.19215542993	0.25378471758381926	2023.3544344604984	18.007109160684493	0.23212824587317804	7.414251363040591	5.055960976189667	6.343485327850897	1.5280211273758266	0.9281814396102146	0.47636387522551943	-1.0070863016505902	-2.231454245138125	-1.422177373244371	-1.528009760220969	-1.8162994455157324	-5.056771940258446	0.25	1.0260635585747964	0.9979613497792524	0.9957622222835415	0.9668584092231894	0.9688721467105464	1.0444823134287669	0.524123461637103	0.05656707691881595	0.03170612155456999	1.5380195827823324	0.05284107752802157	0.5461364650363152	-0.048594964647257	1.5380195827823324	0.039730921050660235	0.9059938712060229	1.071204388111177	0.2794765880677608	0.6250399420815369	0.6141341653949549	0.032527023908608045	0.28476098358289254	0.8362093671503192	0.00858829098737414	0.8129146433112638	0.7229642151559448	1.347445650578523	4.720132467076682	0.837149950942792	1.1960880594062135	3.4376674615984797	0.6308361991587693	1.6684259099833219	3.651781957720528	-94518.43106247907	0.0	0.0	-276.7610929508646	-312.66961698757433
304000000	-95152.22806819576	-354.0559324028949	-94798.17213579286	0.2500835586294252	2023.3581356194527	18.143131997915187	0.1091090037118772	8.328638137474917	7.1118994923748335	5.2822524888789575	1.9389326956294308	0.8145405631894007	1.1248514900485995	-1.1527202330182253	-3.362098087599352	-0.6528076555074054	0.2937244281761586	-4.526239697676819	-7.196685892971445	0.25	1.0710277436435556	0.9810421505111439	0.9819333047215193	1.0176257212741646	0.9568260146408677	0.9915450652088426	0.5148634840949043	0.056086709431229696	0.03391136352473935	1.5088069137710136	0.052859730864832026	0.5586855717874344	-0.027187315186980445	1.508806913771014	0.013532227789154673	0.338357955187899	0.19575760209853466	0.02546988620884316	0.33331916066488987	0.01662550486359991	0.4813277709865616	0.7578420059306776	0.3774118097600342	0.932535316690085	0.1688321349867811	0.09604244965688127	3.295902125342668	2.9877375590025954	0.1677209691184523	0.05818541979741972	2.543829638971823	0.558513310203259	2.379268966548097	2.4067852340360405	-94524.92670348582	0.0	0.0	-273.2454323070453	-300.51342462435235
304500000	-95174.84498004937	-364.6749818688798	-94810.16999818048	0.27094343216019146	2023.337275745922	18.222779174962472	0.29720286632249177	11.219780586662058	6.145829929257222	5.406784356849041	1.4998913783148728	0.7811545220947604	0.3145281545618757	-1.517389090134844	-2.2034265740876364	-1.5113305761794984	-0.22946787279859393	-3.649644109097225	-3.4050911364383634	0.25	1.0186486767922533	1.0080558772641197	0.9815348873795288	0.9831922320211909	0.9923400995976431	1.0162282269453573	0.5013887444439459	0.05252667406586763	0.029208790770545754	1.1983412774712563	0.0518247907059612	0.5138684932430081	-0.06543402234432312	1.1983412774712536	0.21799294917398343	0.464321326384504	0.316448444938618	0.06606095959091318	0.7377154125049173	0.05604372192121526	0.20449999785300724	0.09596456093785244	0.9398617700332781	0.09173174563727435	0.4323898289266573	0.25157572747756135	0.5265642808332976	3.5966159662493826	0.3534869104537798	0.2679822598445218	2.931194735174854	0.015395360216476145	3.215368373833146	1.652824446537328	-94527.90549120365	0.0	0.0	-282.2645069768355	-317.6233767491853
305000000	-95199.4356161909	-385.14392541660004	-94814.29169077429	0.2588412890897829	2023.3493778889924	17.79107246004977	0.23371731180789562	8.279376651035234	6.230359395991541	4.284266226789399	1.6637570262409693	0.3617772977645668	0.547917849654185	-1.2436054891663	-2.312912824994938	-2.424358620399214	-3.3224725353438513	-3.450343529684619	-1.1959697730477532	0.25	1.0332439933771642	0.9585382421201117	1.0254304921694297	0.9890271533162419	0.9974356668502843	0.9963244521668633	0.5335406443848845	0.05318073770485498	0.026874567868966394	1.5986651181481888	0.05523143562182052	0.5195636006079939	-0.1518165510947535	1.598665118148187	0.17604203961008905	0.28189717000670406	0.2266252836883727	0.2592651048177539	0.5958730919835521	1.2169306221273106	0.3276193444370774	0.3472173058956706	0.4864992732773042	0.6781516829665223	0.0026429934872320526	1.6533060100866004	1.0370034752669652	3.2478986181067064	0.704683105721311	0.9835617427925878	3.111815312551977	0.05304038938322365	0.7975710758326274	3.356809049158314	-94529.0911672931	0.0	0.0	-285.20052348119987	-328.3966336969004
305500000	-95195.0462746914	-379.38922051987834	-94815.65705417152	0.25125199376810425	2023.356967184314	18.038728743226798	0.3474024916394823	8.37605035242324	7.032455866514119	4.541650666717931	2.522724553266056	0.7424909591187184	-0.12059336191306977	-1.870172424985428	-2.565310189046923	-2.426278547387024	-1.672145420825353	-3.642727070172766	-7.1053289668207595	0.25	1.0466884395785225	0.9436670548516968	1.0141432274236688	0.9603332482513315	1.0275762637538282	1.0075917661410485	0.5077596179087573	0.05288413260604876	0.02656026060877794	1.0290122666927308	0.05240829591515048	0.512292532654129	-0.007448415288377489	1.029012266692731	0.33776899676630406	0.04137541184690656	0.7370566995740252	1.3781411054049266	0.2685639195348775	0.11994719053604855	0.02306658614852549	0.3579137355940828	2.2168215692693396	0.566327253962321	0.22109498473977462	0.13624851454042958	1.1186836847700004	5.032844593599484	0.017502103917174404	0.2734905490798601	4.536255639764921	0.6450735441238501	4.361660190222723	3.570844985202934	-94532.56658802078	0.0	0.0	-283.0904661507385	-325.99109534030316
306000000	-95191.67766993704	-373.2239791462541	-94818.45369079079	0.25713569693171506	2023.3510834811505	18.25542329099368	0.24067290774443184	10.168045818954083	7.9235072969091505	4.518723277228654	1.8998222688963957	0.6076125718419692	0.13266494825903852	-0.6189839820320792	-2.3880425248226484	-3.4455392885999325	-2.77443383521475	-1.6039841565237514	-4.313633686683138	0.25	1.0225257577860836	0.9641532924192864	1.0008088723972564	0.9871685567800572	1.0014551235296498	1.0238883970877615	0.5113110815648526	0.054424198801037486	0.025698170158578598	1.558313852765214	0.05204734598972707	0.46241640886925844	-0.09126679364628684	1.5583138527652136	0.013823901665349267	0.2619947965937346	0.0633583036108893	0.03323936174150991	0.269175759483252	0.2640653128488872	0.2632458199634663	0.5638610603853969	0.08101218709230869	0.06315357433068867	0.5431627110984877	0.006714028658966139	1.543491311583387	3.6501208481847875	0.35042076134879657	0.06286597762453741	3.247132326055202	0.07888555155898463	2.7893099560280095	1.8826429380668934	-94545.67466205976	0.0	0.0	-272.7790287310356	-319.98203278592365
306500000	-95188.59897131605	-376.3297740811698	-94812.26919723488	0.2462101636014304	2023.3620090144807	18.375268542306124	0.4660546822903536	10.316040410251713	7.990155057028947	4.025240601828793	2.0570804346590448	0.5866240308345335	0.9855415065798994	-1.274201657145326	-1.5689272754468728	-3.0774609404166506	-2.4523137742024943	-3.8719902028535085	-3.60403707359235	0.25	1.0236061138256116	1.0282053884005902	0.9828347235742958	0.9941514250512982	0.9852010524032104	0.9860012967450881	0.5246367833313655	0.053235653650075765	0.02780944567749559	1.3392319134970783	0.05131676074108154	0.5023077098960987	-0.018286490111088023	1.3392319134970776	1.3576973456935335	0.11116386065514158	0.3487002137155884	0.44315731641747586	0.14982934984125232	0.3876252174333795	0.8070633937859183	0.1434783433544803	1.8548992784531815	0.16881719457909208	0.37959774228554927	0.15276536429697124	3.200092772799332	6.398000868475317	1.2515031993369758	1.2443037657079556	3.872844431570415	0.17597484436614957	1.8626500319071502	3.1905946388638204	-94535.0493366158	0.0	0.0	-277.21986061907495	-314.8729191892327
307000000	-95174.40368946857	-358.12228716244124	-94816.28140230614	0.23770840660619968	2023.3705107714761	18.923724019354268	0.3038197963877762	7.662766308021811	5.288774624374489	5.201517618771039	2.25680712568747	0.8552456399393535	1.041541053488928	-1.185558509467162	-2.664542032741178	-2.9469669982107165	-3.0916470916738685	-4.40084301850118	-3.641425827610382	0.25	1.025915734267239	0.9731226200821635	1.0336086364937196	1.0211611849788556	0.9503170149312788	0.9958748092468378	0.5347531031222688	0.05205046477582078	0.02542717265860043	1.2141857790921566	0.049433930478430116	0.48753616688510854	0.06641676393445298	1.2141857790921549	0.4685032726554133	0.8900489118844924	0.572337814287889	0.3190500553577549	0.44946762807087953	0.28377717544400016	0.3989493372233245	0.4438474123139826	0.32092042705201684	0.44410980530668764	0.47251015185896766	0.012454924052448463	1.124041838012495	2.4217535935949828	0.11119464709525498	0.5570773564590376	3.917446904916213	0.4552269815085525	1.8825672197915104	2.556450244833762	-94536.94910650306	0.0	0.0	-279.33229580308347	-308.1937120681272
307500000	-95146.62034215745	-350.63500732645196	-94795.985334831	0.2559220143506514	2023.3522971637315	18.69384222257693	0.2390887302913285	6.15763852752088	6.08930164825637	6.963803077306109	1.7452095185452154	0.47098245522147353	1.7412825706238881	-1.102700540875303	-2.0157323366902102	-2.0804428009436187	-0.484391627001024	-0.5044820180702609	-4.342395728265568	0.25	0.9873391634034036	0.9766969661214677	1.015782409220066	1.0165934988079668	0.9791391971703812	1.024448765276809	0.5049583681518985	0.05633394941397681	0.029784584590860697	1.4146270040564717	0.05019919664979362	0.5164158021390477	0.031128635574830636	1.4146270040564706	0.5732420631961043	0.16699124954105035	0.06325524173195099	0.021378475416498614	0.06615328240134467	0.856859779585765	0.49328512052574075	0.018211896492488167	0.9033641670269648	0.14900141212457962	0.10837720804902509	0.9980225586902831	1.3522260950597926	2.76303187153818	0.25340522498046814	0.009763099822681991	3.206138083370597	0.10825276895742222	1.6739473751369358	2.4827049846311664	-94522.61789171807	0.0	0.0	-273.367443112939	-299.1623314863069
308000000	-95155.71497659698	-360.01653466008787	-94795.6984419369	0.2501726612780601	2023.358046516804	19.56163887348146	0.11048751649944992	14.816122049242164	8.788456750221728	8.32774319072874	2.40642261141787	0.6511049558787313	1.2217840400488302	-0.5739078970447534	-1.9612361098037119	-3.0398217820390316	1.420946339903888	-1.6678861373737681	-7.109138804158447	0.25	1.0153046169561804	0.9855258446538915	0.9888377802999136	1.0171238256641746	0.9657708004520343	1.0274371319739	0.5119585442014934	0.0536693501876671	0.031186733735685736	1.221944397807287	0.047967466654264726	0.5137617353498757	-0.011320438541109397	1.221944397807286	0.4842971749297879	0.053838368479068754	0.10506071049430311	0.10451673738216323	1.1387257440373961	0.7385430694635617	0.2669910689746786	0.21769747278837936	0.7989966159186875	0.6837449987000236	0.29528027361261805	0.011040392814411661	0.5764581968574511	3.8315242647139147	0.27420085493203716	0.37085112563034084	3.6304476402175143	0.20538054241137668	1.8454642651215605	2.7486519135801917	-94521.26122088649	0.0	0.0	-274.437221050412	-309.87047309529675
308500000	-95208.72104924826	-366.1575545113155	-94842.56349473694	0.26820154290745296	2023.3400176351747	20.161947815175044	1.251072290236938	5.955453841932365	5.020896297101616	4.922429141536736	3.1139494621809045	0.7257852847192507	0.603284507562962	-0.7775320436079581	-1.675628075137035	-2.7162122586149136	-3.3567527060670685	-3.3431862061256976	-4.262091475209195	0.25	1.0354351075222143	0.9846016985722718	1.0111989600833529	0.918255729243028	1.0172150386654726	1.033293465913751	0.49297181957471203	0.05029783274722797	0.026177006249456347	1.0664452387606889	0.04723559214687094	0.48962125740840234	-0.005926440719922461	1.0664452387606889	0.07107326141347393	0.01949910324476687	0.01307435811542743	0.5439568337370667	0.28589687706681277	0.381105893571521	1.0757789416683297	0.07626305934669607	0.37788365915517363	0.17835764622025982	0.3231005705031607	0.13899110449821053	0.5269294761904448	3.7330712503850103	5.114885948588931E-4	0.048793750449073386	2.660197789996294	0.6566104098252807	2.211640926447264	3.110425186498917	-94563.44467459813	0.0	0.0	-279.1188201388165	-318.1555807645686
